GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
#indicator+code,#indicator+name,#indicator+url,#date+year,#date+year+start,#date+year+end,#region+code,#region+name,#country+code,#country+name,#dimension+type,#dimension+code,#dimension+name,#indicator+value+num,#indicator+value,#indicator+value+low,#indicator+value+high
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-%28recorded-unrecorded%29-alcohol-per-capita-%2815-%29-consumption,2018,2018,2018,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,4.549212312,4.5 [3.2 - 6.1],3.198892828,6.051218353
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1987,1987,1987,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_OTHER_ALCOHOL,Other alcoholic beverages,1.0,1.00,,
SA_0000001839,"Alcohol, heavy continuous drinkers past year (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol--heavy-continuous-drinkers-past-year-%2815-%29-%28-%29,2019,2019,2019,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,2.615427176,2.6,,
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2017,2017,2017,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,9.2397161,9.2 [8.4 - 10.1],8.3993927,10.0819772
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2016,2016,2016,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.6502597,0.7,,
SA_0000001413,"Alcohol, consumers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-consumers-past-12-months-%28-%29,2017,2017,2017,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,53.5050025,53.5 [50.9 - 55.9],50.9145659,55.9007157
SA_0000001409,"Alcohol, abstainers lifetime (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-lifetime-%28-%29,2010,2010,2010,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,55.2589715,55.3 [52.6 - 58.2],52.6335032,58.1747614
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2001,2001,2001,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.538875164,0.5,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1986,1986,1986,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,1.35,1.35,,
SA_0000001743,"Alcohol-attributable fractions, all-cause deaths (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-attributable-fractions-all-cause-deaths-%28-%29,2019,2019,2019,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,3.057917963,3.1 [2.1 - 4.7],2.064947922,4.707058502
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2017,2017,2017,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.036,0,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1983,1983,1983,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,1.47,1.47,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1974,1974,1974,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,2.36,2.36,,
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2015,2015,2015,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,12.3331251,12.3 [11.4 - 13.3],11.3858583,13.280392
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1995,1995,1995,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.04,0.04,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1984,1984,1984,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.03,0.03,,
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2015,2015,2015,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,32.185348271,32.2 [15.1 - 49.2],15.092975219,49.163820569
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2013,2013,2013,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,24.821923659,24.8 [11.2 - 38.3],11.179674112,38.342046491
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1975,1975,1975,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.01,0.01,,
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2002,2002,2002,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,56.4106627,56.4 [53.6 - 59.2],53.5714454,59.24988
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2002,2002,2002,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.047533548,0,,
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2019,2019,2019,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,9.5330653,9.5 [8.6 - 10.4],8.6366317,10.400147
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2006,2006,2006,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,24.252773067,24.3 [11.3 - 37.7],11.279676039,37.708734545
SA_0000001809,National system of epidemiological data collection for alcohol use,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/national-system-of-epidemiological-data-collection-for-alcohol-use,2016,2016,2016,AFR,Africa,GHA,Ghana,,,,,No,,
SA_0000001413,"Alcohol, consumers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-consumers-past-12-months-%28-%29,2000,2000,2000,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,53.2909223,53.3 [50.7 - 55.7],50.6650103,55.7210247
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1961,1961,1961,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,1.46,1.46,,
SA_0000001413,"Alcohol, consumers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-consumers-past-12-months-%28-%29,2008,2008,2008,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,34.2514104,34.3 [31.7 - 36.6],31.7180467,36.598354
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2020,2020,2020,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,13.17751292,13.2 [6.3 - 21.0],6.250574863,21.00530433
SA_0000001413,"Alcohol, consumers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-consumers-past-12-months-%28-%29,2020,2020,2020,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,31.7478213,31.7 [29.3 - 34.0],29.28106,34.0072553
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2002,2002,2002,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,9.2140913,9.2 [8.3 - 10.1],8.3396372,10.069927
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1998,1998,1998,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,1.72,1.72,,
SA_0000001823,"Alcohol, tourist consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-tourist-consumption-%28in-litres-of-pure-alcohol%29,2016,2016,2016,AFR,Africa,GHA,Ghana,,,,-0.000193138,0.0 [0.0 - 0.0],-0.013477626,0.015615969
SA_0000001823,"Alcohol, tourist consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-tourist-consumption-%28in-litres-of-pure-alcohol%29,2020,2020,2020,AFR,Africa,GHA,Ghana,,,,-0.000797294,0.0 [0.0 - 0.0],-0.022188002,0.022153965
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2018,2018,2018,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.399675299,0.4,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2016,2016,2016,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.447257543,0.4,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2009,2009,2009,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0708,0.1,,
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2013,2013,2013,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,11.43279649,11.4 [5.1 - 17.7],5.149276128,17.66006618
SA_0000001823,"Alcohol, tourist consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-tourist-consumption-%28in-litres-of-pure-alcohol%29,2001,2001,2001,AFR,Africa,GHA,Ghana,,,,0.000152453,0.0 [0.0 - 0.0],-0.009628605,0.010173195
SA_0000001823,"Alcohol, tourist consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-tourist-consumption-%28in-litres-of-pure-alcohol%29,2019,2019,2019,AFR,Africa,GHA,Ghana,,,,-0.000141238,0.0 [0.0 - 0.0],-0.01484631,0.014589537
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1982,1982,1982,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_OTHER_ALCOHOL,Other alcoholic beverages,1.15,1.15,,
SA_0000001409,"Alcohol, abstainers lifetime (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-lifetime-%28-%29,2016,2016,2016,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,36.9018521,36.9 [34.5 - 39.6],34.4554552,39.5860359
SA_0000001647,Awareness activities,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/awareness-activities,2016,2016,2016,AFR,Africa,GHA,Ghana,AWARENESSACTIVITYTYPE,AWARENESSACTIVITYTYPE_SA_INDIGENOUS_PEOPLE,Indigenous people,,Yes,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2011,2011,2011,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0708,0.1,,
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2008,2008,2008,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,12.9288277,12.9 [12.0 - 13.9],11.959301,13.8983544
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1964,1964,1964,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.32,0.32,,
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2005,2005,2005,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,6.097121094,6.1 [2.9 - 9.5],2.93809401,9.515065865
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2012,2012,2012,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,9.3639778,9.4 [8.5 - 10.2],8.493825,10.2181591
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2005,2005,2005,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,46.4915567,46.5 [43.8 - 49.2],43.7517318,49.2313816
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2013,2013,2013,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,45.2621493,45.3 [42.6 - 48.0],42.5713004,47.9529982
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2009,2009,2009,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,9.3007832,9.3 [8.4 - 10.2],8.4285786,10.152756
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1968,1968,1968,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,1.27,1.27,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2006,2006,2006,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0708,0.1,,
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2014,2014,2014,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,9.5693528,9.6 [8.7 - 10.4],8.6784665,10.4376995
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2008,2008,2008,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,9.2849961,9.3 [8.4 - 10.1],8.4126174,10.1378109
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2020,2020,2020,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,9.5022035,9.5 [8.6 - 10.4],8.60593,10.3663178
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1996,1996,1996,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,1.87,1.87,,
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2013,2013,2013,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,5.858923042,5.9 [2.6 - 9.2],2.649875851,9.221257236
SA_0000001819,Heavy episodic drinking (youth 15 -19 years) past 30 days (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/heavy-episodic-drinking-%28youth-15--19-years%29-past-30-days-%28-%29,2016,2016,2016,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,10.8,10.8 [9.6-12],9.6,12.0
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-%28recorded-unrecorded%29-alcohol-per-capita-%2815-%29-consumption,2019,2019,2019,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,4.58523241,4.6 [3.0 - 6.1],2.989937545,6.132363907
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2019,2019,2019,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0396,0,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2010,2010,2010,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0708,0.1,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2009,2009,2009,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,1.969332007,2,,
SA_0000001832,"Alcohol-attributable all-cause deaths per 100,000, age standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-attributable-all-cause-deaths--age-standardized-death-rates-%28all-ages%29--per-100-000-population,2019,2019,2019,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,20.44035798,20.4 [14.8 - 30.3],14.81281603,30.29216396
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2013,2013,2013,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,9.1869427,9.2 [8.4 - 10.0],8.3542363,10.0317938
